image	afbeelden
image	afbeelding
image	beeld
image	beeltenis
image	evenbeeld
image	figuur
image	image
image	plaat
image	prent
image	schilderij
image	standbeeld
image	voorstellen
image	voorstelling
imaginary	denkbeeldig
imaginary	imaginair
imagination	fantasie
imagination	verbeelding
imagination	verbeeldingskracht
imagination	voorstelling
imagine	bedenken
imbecile	idioot
imbecile	zwakhoofdig
imbibe	drinken
imbibe	opslorpen
imbroglio	verwarring
imbue	bezielen
imbue	doordringen
imitate	imiteren
imitate	nabootsen
imitate	nadoen
imitation	imitatie
imitation	nabootsing
imitation	namaak
imitation	navolging
immaterial	lauw
immaterial	onbelangrijk
immaterial	onverschillig
immeasurable	onmetelijk
immediate	dadelijk
immediate	onmiddellijk
immediate	prompt
immediate	rechtstreeks
immediately	aanstonds
immediately	dadelijk
immediately	meteen
immediately	onmiddellijk
immediately	schielijk
immediately	subiet
immediately	terstond
immediately	zo
immense	enorm
immense	geweldig
immense	gigantisch
immense	immens
immense	kolossaal
immense	onmetelijk
immense	reusachtig
immensely	kolossaal
immensely	onmetelijk
immensely	reusachtig
immerse	indompelen
immerse	indopen
immerse	soppen
immolation	offer
immortalize	vereeuwigen
immovable	vast
immune	immuun
immune	onvatbaar
immune	resistent
immure	insluiten
immure	opsluiten
imp	aardmannetje
imp	kabouter
imp	kobold
impact	aanslag
impact	effect
impact	slag
impact	stoot
impair	benadelen
impale	doorsteken
impartial	onpartijdig
impassioned	hartstochtelijk
impassioned	vurig
impatient	duldeloos
impatient	ongeduldig
impatiently	ongeduldig
impeach	aanklagen
impeach	beschuldigen
impeachment	aanklacht
impeachment	beschuldiging
impeccable	onfeilbaar
impede	belemmeren
impede	beletten
impede	hinderen
impede	verhinderen
impediment	belemmering
impediment	beletsel
impediment	hinder
impediment	hindernis
impediment	hinderpaal
impediment	verhindering
impel	aansporen
impel	aanvuren
impel	aanwakkeren
impel	aanzetten
impel	dringen
impel	opjagen
impel	opwekken
impel	zwepen
impend	dreigen
imperative	imperatief
imperator	keizer
imperfect	onvolkomen
imperialism	imperialisme
imperious	aanmatigend
impermanent	vergankelijk
impersonate	belichamen
impertinent	brutaal
impertinent	onbeschaamd
impertinent	ongepast
impervious	ontoegankelijk
impetuous	heftig
impetus	aandrang
impetus	aandrift
impetus	drang
impetus	impuls
impetus	opwelling
impetus	stoot
impetus	stuwing
impetus	vuur
impinge	raken
impinge	treffen
impingement	botsing
impious	goddeloos
impish	schalks
impish	schelms
implant	inprenten
implausible	onaannemelijk
implement	gereedschap
implement	instrument
implement	nakomen
implement	uitvoeren
implement	werktuig
implementation	uitvoering
implicate	betrekken
implicate	verstrikken
implicate	verwarren
implicate	verwikkelen
implication	gevolgtrekking
implied	indirect
implore	bidden
implore	smeken
imply	beduiden
imply	betekenen
imply	inhouden
imply	insluiten
impolite	lomp
impolite	onbeleefd
import	betekenis
import	import
import	importeren
import	invoer
import	invoeren
important	erg
important	ernstig
important	essentieel
important	voornaam
important	zwaar
important	zwaarwichtig
importation	invoer
importunate	opdringerig
imposing	imponerend
imposing	indrukwekkend
impossible	onbestaanbaar
impossible	onmogelijk
impossible	uitgesloten
impossibly	onbestaanbaar
impossibly	onmogelijk
impotent	impotent
impoverish	verarmen
impoverishment	armoede
imprecate	vervloeken
imprecate	verwensen
impregnate	doordringen
impregnate	impregneren
impress	afdruk
impress	afdrukken
impress	imponeren
impress	indruk maken op
impressible	gevoelig
impressible	ontvankelijk
impressible	receptief
impression	afdruk
impression	belichting
impression	druk
impression	effect
impression	impressie
impression	indruk
impression	uitgaaf
impression	uitgave
