erasure	effacement
ere	avant
erect	arborer
erect	asseoir
erect	bâtir
erect	construire
erect	dresser
erect	dressé
erect	installer
erect	planter
erect	poser
erect	redresser
erect	édifier
erect	élever
erect	ériger
erect	établir
erected	érigé
erectile	érectile
erecting	érigeant
erection	construction
erection	dressage
erection	installation
erection	redressement
erection	édification
erection	élévation
erection	érection
eremite	ermite
eremite	solitaire
ergo	donc
ergonomics	ergonomie
ergot	ergot
ermine	hermine
erode	ronger
erode	éroder
eroded	érodé
erosion	érosion
erotic	érotique
erotically	érotiquement
eroticism	concupiscence
eroticism	érotisme
err	errer
err	manquer
err	rater
err	se tromper
errand	course
erratic	errant
erratic	irrégulier
erroneous	abusif
erroneous	défectueux
erroneous	erroné
erroneous	faux
error	aberration
error	abus
error	défaut
error	déviation
error	erreur
error	faute
error	méprise
error	écart
ersatz	succédané
erstwhile	ancien
erstwhile	autrefois
eructate	éructer
erudite	docte
erudite	savant
erudite	érudit
erudition	érudition
erupt	éclater
eruption	explosion
eruption	éclat
eruption	éruption
eruptive	éruptif
escalate	intensifier
escalation	escalade
escalator	escalator
escapade	escapade
escapade	équipée
escape	enfuir
escape	fuir
escape	fuite
escape	réchapper
escape	s'échapper
escape	échappement
escape	échapper
escape	évader
escape	évasion
escapee	réfugié
escaping	échappant
eschew	éviter
escort	accompagnement
escort	accompagner
escort	convoyer
escort	cortège
escort	escorte
escort	escorter
escort	reconduire
escort	suite
eskimo	esquimau
esophagus	oesophage
esoteric	privé
esoteric	ésotérique
espalier	espalier
especial	particulier
especial	spécial
especially	nommément
especially	notamment
especially	particulièrement
especially	principalement
especially	spécialement
especially	surtout
especially	tout d'abord
esperanto	espéranto
espionage	espionnage
esplanade	esplanade
espouse	adopter
espouse	embrasser
espouse	épouser
esprit	esprit
espy	apercevoir
essay	composition
essay	essai
essay	tentative
essayist	essayiste
essence	essence
essence	fond
essence	parfum
essential	capital
essential	essentiel
essential	fondamental
essential	indispensable
essential	nécessaire
essentially	essentiellement
essentially	fondamentalement
establish	asseoir
establish	assigner
establish	baser
establish	bâtir
establish	confirmer
establish	constituer
establish	construire
establish	créer
establish	décréter
establish	démontrer
establish	déterminer
establish	enraciner
establish	fonder
establish	implanter
establish	instaurer
establish	nouer
establish	organiser
establish	prouver
establish	ratifier
establish	régler
establish	édifier
establish	établir
established	installé
established	établi
establishing	fondation
establishment	constitution
establishment	création
establishment	fondation
establishment	institution
establishment	maison
establishment	établissement
estate	actif
estate	bien
estate	condition
estate	domaine
estate	ferme
estate	fortune
estate	propriété
estate	rang
estate	succession
estate	état
estate car	break
esteem	apprécier
esteem	considération
esteem	considérer
esteem	estime
esteem	estimer
esteem	priser
esteem	regarder
esteem	respect
esteem	respecter
esteemed	apprécié
esteemed	estimé
ester	ester
esthete	esthète
esthetic	esthétique
esthetics	esthétique
estimable	estimable
estimate	appréciation
estimate	apprécier
estimate	calcul
estimate	chiffrer
estimate	estimation
estimate	estimer
estimate	juger
estimate	évaluation
estimate	évaluer
