refinement	refinación
refinement	refinamiento
refinement	sutileza
refinement	urbanidad
refit	componer
refit	renovar
refit	reparar
reflect	meditar
reflect	pensar
reflect	razonar
reflect	recapacitar
reflect	reflectar
reflect	reflejar
reflect	reflejarse
reflect	reflexionar
reflection	consideración
reflection	reflejo
reflection	reverberación
reflector	reflector
reflector	reverbero
reflex	reflejo
reflexion	reflejo
reforest	repoblar de árboles
reforestation	repoblación forestal
reform	enmendar
reform	enmendarse
reform	mejorar
reform	reforma
reform	reformar
reformable	corregible
reformation	reforma
reformation	reformación
reformative	reformativo
reformatory	correccional
reformatory	reformatorio
reformer	reformador
reformist	reformista
refraction	refracción
refractive	refractivo
refractor	refractor
refractoriness	obstinación
refractory	obstinado
refractory	reacio
refractory	rebelde
refractory	refractario
refractory	terco
refrain	abstenerse
refrain	contenerse
refrain	estribillo
refrain	inhibirse
refresh	refrescar
refresh	refrigerar
refresh	renovar
refresh	restaurar
refresh	vivificar
refresher	refresco
refreshing	refrescante
refreshment	descanso
refreshment	refrescadura
refreshment	refresco
refreshment	refrigerio
refreshment	solaz
refrigerant	refrigerante
refrigerate	helar
refrigerate	refrigerar
refrigerated	refrigerado
refrigerating	refrigerante
refrigeration	refrigeración
refrigerator	frigorífico
refrigerator	heladera
refrigerator	nevera
refrigerator	refrigerador
refrigerator	refrigeradora
refuge	albergue
refuge	asilo
refuge	guarida
refuge	recurso
refuge	refugio
refugee	asilado
refugee	refugiado
refulgence	brillantez
refulgence	refulgencia
refulgent	refulgente
refund	bonificar
refund	devolución
refund	devolver
refund	reembolsar
refund	reintegrar
refund	reintegro
refund	restituir
refurbish	renovar
refurbish	restaurar
refusal	denegación
refusal	desaire
refusal	negativa
refusal	rechazamiento
refusal	repudio
refusal	repulsa
refuse	barreduras
refuse	basura
refuse	declinar
refuse	denegar
refuse	desechar
refuse	desecho
refuse	desperdicios
refuse	detrito
refuse	negar
refuse	negarse
refuse	rechazar
refuse	recusar
refuse	rehusar
refuse	renunciar
refuse	repeler
refutable	refutable
refutation	refutación
refute	rebatir
refute	refutar
regain	recobrar
regain	recuperar
regal	real
regal	regio
regale	agasajar
regale	agasajo
regale	festín
regally	regiamente
regard	apreciar
regard	aspecto
regard	concernir
regard	consideración
regard	considerar
regard	contemplar
regard	deferencia
regard	estima
regard	estimación
regard	estimar
regard	mirada
regard	miramiento
regard	mirar
regard	observar
regard	relación
regard	reparar
regard	respecto
regard	respetar
regard	respeto
regard	ver
regardful	atento
regardful	cuidadoso
regardful	respetuoso
regarding	referente
regardless	indiferente
regatta	regata
regency	regencia
regenerate	regenerar
regenerate	regenerarse
regeneration	regeneración
regenerator	regenerador
regent	regente
regime	régimen
regimen	régimen
regiment	regimiento
region	comarca
region	paraje
region	región
region	zona
regional	regional
register	acusar
register	anotar
register	apuntar
register	declarar
register	empadronar
register	escalafón
register	indicador
register	indicar
register	inscribir
register	lista
register	marcar
register	matricular
register	matrícula
register	registrar
register	registrarse
register	registro
register	regulador
register	índice
registrar	registrador
registrar	secretario
registration	declaración
registration	inscripción
registration	matrícula
registration	registro
registry	matrícula
registry	registro
regnant	dominante
regnant	reinante
regress	regreso
regress	retroceder
regress	retroceso
regression	regresión
regressive	regresivo
regressive	retrógrado
regret	arrepentirse
